42161-865-0xfa4d3e88b6a3ac110f8a9bc79a0ac63d7cb2fb41884f4f65bb5261892a070953,0.0152
42161-865-0x37bfa7d0eca13f7845180c78a4b7958bf99d02f25037f8903af7982dc3ea1f47,0.0141
42161-865-0xbe81c3716fb87ffc8f50493a99df7cded36513388f6cb9f68524a27c6a4b4bf6,0.0120
42161-865-0x4461dd764ba9de1c4559972250f43ecac0e0bc9893c6629b1687177470c1aa72,0.0174
42161-865-0xfb5966e66536dceb70d9155ffa266855110a7001723c5887fb2fa9f4aeee5919,0.0087
42161-865-0x3cae7aa84706f7032f4757311bcf2e2c632fc1383e5e0250e6a7ae599e8c2bc0,0.0163
42161-865-0x0e0b13f694f97590467a2d91226f5988483002690d6d305e89920ef632bbe9b8,0.0207
42161-865-0xc4cac08995f60881deb1df63b29636a67b9d0cc809c34b1138a80ae3f0749746,0.0185
42161-865-0x0192fd72d195ccf37dc79750b830ac24b9b3ba5fd602286e90fd7e53122cd565,0.0130
42161-865-0x9119659eb8173b32bb4423f83702ee30c1e1db49ae0c07b00263bf3ea7f4d4ef,0.0109
42161-865-0x809200832ea46d32a4f95f94e73fc6d2cfa75d449db5a8b2cef2420e8d73144d,0.0065
42161-865-0xe826b1a26848a3c370bf02021a95b6acf6786256f31238a1defe323bb50360af,0.0098
42161-865-0xcc36baaf526f6e98b69c8290cf3df258f3f7bf68292ab2143edc678f9ed0ce6e,0.0170
42161-865-0x8d10bd0b7445d1791f2bde8d9649828d77157f157cb39faf1f4e09a70ed102a6,0.0191
42161-865-0xab3b35780a86f5ec610e911fe359e8cbbef9278b300e61826b1d11531d10cb62,0.0148
42161-865-0xf2ce476bc1f7c6a5388136760a4c565001ff1a556363a43759e1ed00a8018677,0.0196
42161-865-0x6a2b25cbf963850d48ac9fcea30fc5df74a0faa80d479e5dc0458767d7548eff,0.0152
42161-865-0xe955bf7fdaaa527fdb72eeaeab78fd0be4b3acc51778471a0b394b2221fcb8cf,0.0200
42161-865-0x9abda3e526ac4d553d3cdf057a504a168df921ca78e232b46257b7d106112dbb,0.0178
42161-865-0xad4375ecf83acf4c0430c4d8ebae37ef3c479f8a2a26ca82170c65a4a38b2796,0.0076
42161-865-0x39b9fc3f64d4d9e2c2fadf87c5ffff6646067729145f81323afadfd33f4f099b,0.0087
42161-865-0xdc857f3edfc8293b33fed09280ab335ef62a58001f7f899b1d8089b6e49f6ea0,0.0065
42161-865-0xf43f0484bcd7afb2089b2e9da87eca40bef717a0d86dd98b696b24c9bc3e7356,0.0185
42161-865-0x2b1f7b2f91d848d911c41091d1addffd337b908834ae524e33286fa28e0ca683,0.0130
42161-865-0xbe150a42d3908b81d02a0db396bfcfc1eea47a0adfa43ee22eb82f02f46b9231,0.0152
42161-865-0xc249a45b3027e3e83196ab206e237e8b08d19b3d925cdd5ddb812c66b0aad012,0.0213
42161-865-0xccda73e2534d3366914226bdb94adf06d00c8537fdde363d0269e0610e1e8fd9,0.0156
42161-865-0x516c5de42ab87ace201b76af95626784e60b8f3e5b38517a2fe21f327d78bae8,0.0141
42161-865-0xe084029d76ed3ac56650706b083845b0ffe786e9abb770f14c0a145381c32b2a,0.0163
42161-865-0x0e2afbdfcda6cd230bb043f5054debcff6b2b5dd214e4892245a73dfcee2e0da,0.0191
42161-865-0xbfa9f72968bba383dfbc1ec001c53c2cee437edbdf9a85a31439d715ca7a039d,0.0174
42161-865-0xf97940e6e0db99e0062e1d1cc390d48075445e7d6e7aa77e727b3b24c9e616d5,0.0083
42161-865-0xf56dd3fa328f36673fd27422bf169559797919b4e8dd639b341d14127219c70a,0.0156
42161-865-0xbcdf771115a3b334eff3df10c10b8b65563c2f92a58922de8e8836ec1904c68d,0.0148
42161-865-0x9aa1813681cbc4c7acdad3f7687ee68b6c21a055f2df0d771551ad3d0a9e9d4d,0.0141
42161-865-0xc9131b4bf4b6f915a1905b64e47127c158248e832bf3b0ef7e9eeb0856d284fa,0.0196
42161-865-0x6c16840b98f808a2d1d3151bd52c06e2e34c92e54724f45ae938b06a37f96bd9,0.0185
42161-865-0x6097d6982cd9a1d364a37e615fb31ac05e6bc6bbbf30582d18c43baef75813a6,0.0174
42161-865-0xdc0b943e2454a497741381ee6172f90a77bc4e16ebc81ac60a5e9bc4c9438ec9,0.0120
42161-865-0xb0bb192634474ead9c1f62d59bd41d928bd191e2dc9915209e7cd250560f9710,0.0109
42161-865-0xdaf7588714a0008d7ee1fe317a87c80a6f64cb8881c016a1d87bc704eb3b115f,0.0206
42161-865-0xea9cfd8f69b336eb6a64f6af1de2a27285a681f82b61e172320ad7f1eb63a208,0.0200
42161-865-0x89e50232d5b9a17ed8547823bb4c66730b24acb076a5812391cd060fad67eb01,0.0148
42161-865-0xfb9c6bee53311e7ab8c57cb83859e2fcc28ba679e699a47d2d6c3fa9b8c5cd13,0.0163
42161-865-0xcca3989883a39e5ceac10e7a29aba47ebeb6c6e051b78ad756553e426bf060be,0.0152
42161-865-0xf8e3771e90d1bdb333bd2c23db0feda10e046aa09ffc94ffd89ebcbe8089fb9f,0.0174
42161-865-0xa69971a1d0e5b72ec73d6504b6a67ed620f837dd10ec9aaeda1d5847d29cf272,0.0191
42161-865-0x611f1323118db9846b22e4e29d4706eae6bb84289c4746aff689c91d3d66f6c8,0.0213
42161-865-0xf8eb666a7df2d28609bb67ec2c3646d46c44d8e5f78bc20e01a74e3ea6a6985f,0.0170
42161-865-0x8f995b13199ce3c032de50515b7bfef865bee645cefc7feac76f84b2beae2f59,0.0163
42161-865-0x9d84ffdf1483554511a0fa7d1dda1b2b1fa455fddb4733121a250a6d93a300f3,0.0196
42161-865-0xc96f4ae8811a648a592f431fdf1ba837d55861de660298059dab6fb81be063c0,0.0185
42161-865-0xcc52492e46dbd2c54cdb936a81a470abfd16bf20f0733a8734a7da9c122cbf2d,0.0206
42161-865-0xcf324fb6eca9c6b44ac7f613f07315bbad9cf4027c16ec150adb7d0a84054583,0.0178
42161-865-0x62b3b673127e9511afdb47e7f0ef3f0bbc944ebf8492a88f5ed1ee9a4bfe14f2,0.0196
42161-865-0x29731d9ec0ae453f5a75430735ab1e20bb85dceb77892469da097aec4bfca54f,0.0126
42161-867-0x19b8fdb6bdea6cdb71a19f43c0ec0962ec08b563c57f4c2307d0b954123dd67e,0.0135
42161-867-0xf97688cfbe25a0db800f876787a2cdec20d48757862573278dfb6fa8b8a1c817,0.0141
42161-867-0x934e6136999df52189cab3723277edddf0d09b2d9b50253b184dd17fc26f6e39,0.0170
